play,character,phoneme,zscore,numlines
3H6,Westmorland,EH,-1.5763086112700528,928
3H6,Westmorland,ER,0.7928661995100255,928
3H6,Westmorland,EY,1.375004992718951,928
3H6,Westmorland,F,1.1138596865413162,928
3H6,Westmorland,G,-2.8710661928287835,928
3H6,Westmorland,HH,0.2648707323795946,928
3H6,Westmorland,IH,-1.3766795618078411,928
3H6,Westmorland,IY,-1.057660455760237,928
3H6,Westmorland,JH,0.4400640642216557,928
3H6,Westmorland,K,2.7642193239442046,928
3H6,Westmorland,L,2.0108786632078717,928
3H6,Westmorland,M,-2.3187938574967366,928
3H6,Westmorland,N,2.4410751238297075,928
3H6,Westmorland,NG,2.431446353563594,928
3H6,Westmorland,OW,-1.7111222192688968,928
3H6,Westmorland,OY,-0.6414104430050894,928
3H6,Westmorland,P,0.3150992931543596,928
3H6,Westmorland,R,0.382952462248319,928
3H6,Westmorland,S,-2.0085232797553996,928
3H6,Westmorland,SH,-0.0932893840409264,928
3H6,Westmorland,T,-1.9307774744219637,928
3H6,Westmorland,TH,-2.325839781463969,928
3H6,Westmorland,UH,-0.32976198726134226,928
3H6,Westmorland,UW,-1.9863414734967921,928
3H6,Westmorland,V,2.6335504904935876,928
3H6,Westmorland,W,-1.5169673033952793,928
3H6,Westmorland,Y,-2.125705475792015,928
3H6,Westmorland,Z,2.1187095264648383,928
3H6,Westmorland,ZH,2.7819917879707,928
3H6,York,AA,0.23789777001295453,14895
3H6,York,AE,-0.6057327150923761,14895
3H6,York,AH,0.8703647785036753,14895
3H6,York,AO,-0.2005555319713615,14895
3H6,York,AW,0.5838942954092987,14895
3H6,York,AY,0.4840882854906252,14895
3H6,York,B,0.6507869513182807,14895
3H6,York,CH,-0.8018256724243529,14895
3H6,York,D,-0.12674525896942812,14895
3H6,York,DH,1.0481371272299203,14895
3H6,York,EH,-0.2184408048747835,14895
3H6,York,ER,-0.3660559245086566,14895
3H6,York,EY,-1.0837591239081517,14895
3H6,York,F,0.21435314977443073,14895
3H6,York,G,-0.7639643540105865,14895
3H6,York,HH,-0.5981976071026168,14895
3H6,York,IH,-0.6798080732948664,14895
3H6,York,IY,-0.621413604705869,14895
3H6,York,JH,0.07589686575063903,14895
3H6,York,K,0.4753221549761137,14895
3H6,York,L,0.40847407153720167,14895
3H6,York,M,0.16278783012375753,14895
3H6,York,N,-0.26935669789687494,14895
3H6,York,NG,-0.020446555668997637,14895
3H6,York,OW,-1.1052774363816593,14895
3H6,York,OY,0.07267712022328587,14895
3H6,York,P,-0.6197401472667191,14895
3H6,York,R,0.32271976887178105,14895
3H6,York,S,-1.1184145718135137,14895
3H6,York,SH,0.4521665974019565,14895
3H6,York,T,0.2083591749561339,14895
3H6,York,TH,0.8605682659338664,14895
3H6,York,UH,0.9176362574070175,14895
3H6,York,UW,-0.22679671235491108,14895
3H6,York,V,-0.11726585522276908,14895
3H6,York,W,1.1846586118017954,14895
3H6,York,Y,-0.45490275151436704,14895
3H6,York,Z,-0.0235700520846838,14895
3H6,York,ZH,-0.29091534370249195,14895
AWW,ATTENDANTS.KING.0.1,AA,-4.418742405987341,348
AWW,ATTENDANTS.KING.0.1,AE,-0.5796886167947493,348
AWW,ATTENDANTS.KING.0.1,AH,-0.4648062076620439,348
AWW,ATTENDANTS.KING.0.1,AO,4.942180948322079,348
AWW,ATTENDANTS.KING.0.1,AW,-0.20858222678485236,348
AWW,ATTENDANTS.KING.0.1,AY,1.2675029859769218,348
AWW,ATTENDANTS.KING.0.1,B,-2.0712167902402947,348
AWW,ATTENDANTS.KING.0.1,CH,-1.632874479479477,348
AWW,ATTENDANTS.KING.0.1,D,2.686920211994108,348
AWW,ATTENDANTS.KING.0.1,DH,-3.3002431061472035,348
AWW,ATTENDANTS.KING.0.1,EH,-4.821715020399449,348
AWW,ATTENDANTS.KING.0.1,ER,-0.9570142298118335,348
AWW,ATTENDANTS.KING.0.1,EY,-2.6083603764690104,348
AWW,ATTENDANTS.KING.0.1,F,-2.4155924848237387,348
AWW,ATTENDANTS.KING.0.1,G,0.4283257811231671,348
AWW,ATTENDANTS.KING.0.1,HH,-1.575492312392653,348
AWW,ATTENDANTS.KING.0.1,IH,-1.6757179074537427,348
AWW,ATTENDANTS.KING.0.1,IY,3.0795051481648943,348
AWW,ATTENDANTS.KING.0.1,JH,9.494128244176355,348
AWW,ATTENDANTS.KING.0.1,K,-0.3245941668525865,348
AWW,ATTENDANTS.KING.0.1,L,2.1786667185792385,348
AWW,ATTENDANTS.KING.0.1,M,2.1097097756409333,348
AWW,ATTENDANTS.KING.0.1,N,-4.594720064945376,348
AWW,ATTENDANTS.KING.0.1,NG,-1.6911574995650012,348
AWW,ATTENDANTS.KING.0.1,OW,0.3882261677283383,348
AWW,ATTENDANTS.KING.0.1,OY,-0.6414104430050894,348
AWW,ATTENDANTS.KING.0.1,P,3.600148970142413,348
AWW,ATTENDANTS.KING.0.1,R,4.660841906071433,348
AWW,ATTENDANTS.KING.0.1,S,0.9199029362349646,348
AWW,ATTENDANTS.KING.0.1,SH,0.9881182538196981,348
AWW,ATTENDANTS.KING.0.1,T,-0.4435194746881485,348
AWW,ATTENDANTS.KING.0.1,TH,-2.325839781463969,348
AWW,ATTENDANTS.KING.0.1,UH,4.433416328950659,348
AWW,ATTENDANTS.KING.0.1,UW,-2.0838672249309314,348
AWW,ATTENDANTS.KING.0.1,V,-1.9769607010027268,348
AWW,ATTENDANTS.KING.0.1,W,-2.30924491322644,348
AWW,ATTENDANTS.KING.0.1,Y,1.320042147989259,348
AWW,ATTENDANTS.KING.0.1,Z,3.1426509639187232,348
AWW,ATTENDANTS.KING.0.1,ZH,-1.0718024229773868,348
AWW,ATTENDANTS.KING.0.2,AA,-1.872978631607869,303
AWW,ATTENDANTS.KING.0.2,AE,2.145500718823181,303
AWW,ATTENDANTS.KING.0.2,AH,-4.670373759285025,303
AWW,ATTENDANTS.KING.0.2,AO,-1.69988786916435,303
AWW,ATTENDANTS.KING.0.2,AW,-2.8420959097095206,303
AWW,ATTENDANTS.KING.0.2,AY,-2.7336955849631566,303
AWW,ATTENDANTS.KING.0.2,B,-1.7876126216578636,303
AWW,ATTENDANTS.KING.0.2,CH,-1.632874479479477,303
AWW,ATTENDANTS.KING.0.2,D,-2.775323215055002,303
AWW,ATTENDANTS.KING.0.2,DH,-0.08323380434614838,303
AWW,ATTENDANTS.KING.0.2,EH,5.6041530689287375,303
AWW,ATTENDANTS.KING.0.2,ER,4.577095962143242,303
AWW,ATTENDANTS.KING.0.2,EY,1.6571600397030983,303
AWW,ATTENDANTS.KING.0.2,F,0.6241836815328939,303
AWW,ATTENDANTS.KING.0.2,G,-2.8710661928287835,303
AWW,ATTENDANTS.KING.0.2,HH,-1.366581843087676,303
AWW,ATTENDANTS.KING.0.2,IH,-2.2668937138460232,303
AWW,ATTENDANTS.KING.0.2,IY,0.44166730795232495,303
AWW,ATTENDANTS.KING.0.2,JH,4.6921643704326925,303
AWW,ATTENDANTS.KING.0.2,K,2.5031505671119625,303
AWW,ATTENDANTS.KING.0.2,L,5.1971738347101395,303
AWW,ATTENDANTS.KING.0.2,M,-3.1720100514859855,303
AWW,ATTENDANTS.KING.0.2,N,-2.1708603283298307,303
AWW,ATTENDANTS.KING.0.2,NG,-1.6911574995650012,303
AWW,ATTENDANTS.KING.0.2,OW,-1.5465728836077406,303
AWW,ATTENDANTS.KING.0.2,OY,16.340484420019713,303
AWW,ATTENDANTS.KING.0.2,P,-1.3312632201959615,303
AWW,ATTENDANTS.KING.0.2,R,2.558339566417757,303
AWW,ATTENDANTS.KING.0.2,S,5.475146979055765,303
AWW,ATTENDANTS.KING.0.2,SH,1.439289946888173,303
AWW,ATTENDANTS.KING.0.2,T,3.6227071841585605,303
AWW,ATTENDANTS.KING.0.2,TH,-2.325839781463969,303
AWW,ATTENDANTS.KING.0.2,UH,1.2264710479381626,303
AWW,ATTENDANTS.KING.0.2,UW,4.664164576223543,303
AWW,ATTENDANTS.KING.0.2,V,-1.657062921247178,303
AWW,ATTENDANTS.KING.0.2,W,-2.0621389111310413,303
AWW,ATTENDANTS.KING.0.2,Y,3.688993639338884,303
AWW,ATTENDANTS.KING.0.2,Z,-5.080878705632786,303
AWW,ATTENDANTS.KING.0.2,ZH,-1.0718024229773868,303
AWW,Bertram,AA,0.23886364183216754,21865
AWW,Bertram,AE,0.33249976055698627,21865
AWW,Bertram,AH,-0.32294250322280543,21865
AWW,Bertram,AO,0.6419223973546434,21865
AWW,Bertram,AW,-1.0211743529972703,21865
AWW,Bertram,AY,1.3840288689612406,21865
AWW,Bertram,B,-0.14451232245784826,21865
AWW,Bertram,CH,-0.3899390562423063,21865
AWW,Bertram,D,-0.31423951408440287,21865
AWW,Bertram,DH,-0.9955814297941613,21865
AWW,Bertram,EH,-1.2452156937047707,21865
AWW,Bertram,ER,0.90935523432099,21865
AWW,Bertram,EY,-0.8402690122525922,21865
AWW,Bertram,F,-0.38958194150110476,21865
AWW,Bertram,G,-0.21834797185615948,21865
AWW,Bertram,HH,0.32750775318621794,21865
AWW,Bertram,IH,0.34063838056281076,21865
AWW,Bertram,IY,-0.1557534225057899,21865
AWW,Bertram,JH,-0.42282984440036325,21865
AWW,Bertram,K,0.059744325096271304,21865
AWW,Bertram,L,-1.1203576238676123,21865
AWW,Bertram,M,0.9712178327536337,21865
AWW,Bertram,N,-0.42604509180597405,21865
AWW,Bertram,NG,0.2018373016750364,21865
AWW,Bertram,OW,0.1614567952651495,21865
AWW,Bertram,OY,0.3295036817345811,21865
AWW,Bertram,P,-0.7798825254105848,21865
AWW,Bertram,R,0.15333806772348674,21865
AWW,Bertram,S,-0.046835978632971134,21865
AWW,Bertram,SH,1.0351942353726706,21865
AWW,Bertram,T,0.6433261714856373,21865
AWW,Bertram,TH,-0.08975107120351593,21865
AWW,Bertram,UH,-0.7750969593258965,21865
AWW,Bertram,UW,0.2354619114519819,21865
AWW,Bertram,V,0.6901305969270444,21865
AWW,Bertram,W,-0.21725441773093215,21865
AWW,Bertram,Y,0.39534803848068756,21865
AWW,Bertram,Z,-0.5848985754152384,21865
AWW,Bertram,ZH,-0.8948459977114124,21865
AWW,Countess,AA,-0.5839023183724626,23303
AWW,Countess,AE,0.11626535649282786,23303
AWW,Countess,AH,-0.2593433654453482,23303
AWW,Countess,AO,0.4979689549425103,23303
AWW,Countess,AW,-0.7513674896777228,23303
AWW,Countess,AY,0.4224661376613327,23303
AWW,Countess,B,-0.3566022748411701,23303
AWW,Countess,CH,0.9418965827859659,23303
AWW,Countess,D,-0.470895835399169,23303
AWW,Countess,DH,0.06023266110178943,23303
AWW,Countess,EH,-0.11725206575772318,23303
AWW,Countess,ER,1.479861933459666,23303
AWW,Countess,EY,0.11231083045331845,23303
AWW,Countess,F,-0.46642303464086027,23303
AWW,Countess,G,-0.6043083481289703,23303
AWW,Countess,HH,0.6316228747683241,23303
AWW,Countess,IH,-0.5114174643300128,23303
AWW,Countess,IY,0.24185457666200086,23303
AWW,Countess,JH,0.19392340255285984,23303
AWW,Countess,K,-0.7013651515307223,23303
AWW,Countess,L,-0.5205435706544999,23303
AWW,Countess,M,-0.044076984694495766,23303
AWW,Countess,N,0.37635104882594594,23303
AWW,Countess,NG,-0.34318143053949346,23303
AWW,Countess,OW,-0.48950164618203146,23303
AWW,Countess,OY,-0.18049387335556133,23303
AWW,Countess,P,-0.43532726500471497,23303
AWW,Countess,R,-0.8135430893349456,23303
AWW,Countess,S,0.2546830959292385,23303
AWW,Countess,SH,0.7952509651797394,23303
AWW,Countess,T,0.36351787744936653,23303
AWW,Countess,TH,0.06259314054514485,23303
AWW,Countess,UH,0.7963137201687653,23303
AWW,Countess,UW,0.580023191664401,23303
AWW,Countess,V,0.933864897994328,23303
AWW,Countess,W,-0.18149246770270366,23303
AWW,Countess,Y,0.6624567236035197,23303
AWW,Countess,Z,-0.4669135856935809,23303
AWW,Countess,ZH,-0.06373615100419767,23303
AWW,Diana,AA,-0.07277334302900815,10634
AWW,Diana,AE,0.5097308406708174,10634
AWW,Diana,AH,-1.7719671596896724,10634
AWW,Diana,AO,-0.4739834314998525,10634
AWW,Diana,AW,-0.48763003424706886,10634
AWW,Diana,AY,1.4176583407362626,10634
AWW,Diana,B,-0.28319580685967033,10634
AWW,Diana,CH,0.46125844160975943,10634
AWW,Diana,D,-0.3613251265445569,10634
AWW,Diana,DH,-0.5283898492450742,10634
AWW,Diana,EH,-0.21868275138038223,10634
AWW,Diana,ER,-0.5095016593923224,10634
AWW,Diana,EY,0.7814571728068376,10634
AWW,Diana,F,-0.41860046030335496,10634
AWW,Diana,G,0.2972241132840165,10634
AWW,Diana,HH,1.0697846234425508,10634
AWW,Diana,IH,0.5167221692328642,10634
AWW,Diana,IY,0.23069403188845675,10634
AWW,Diana,JH,-0.39146625844068395,10634
AWW,Diana,K,-1.5094890102236442,10634
AWW,Diana,L,0.12254077381646813,10634
AWW,Diana,M,1.8389102117634584,10634
AWW,Diana,N,-0.29277033373368017,10634
AWW,Diana,NG,0.45280885304620927,10634
AWW,Diana,OW,1.4572163720616114,10634
AWW,Diana,OY,-0.6414104430050894,10634
AWW,Diana,P,-0.8065522542482582,10634
AWW,Diana,R,-0.5745281582317594,10634
AWW,Diana,S,-1.3360774132184692,10634
AWW,Diana,SH,-0.4699730456333861,10634
AWW,Diana,T,-0.6769011372268107,10634
AWW,Diana,TH,-0.4552082204901274,10634
AWW,Diana,UH,0.37998312608150564,10634
AWW,Diana,UW,0.5208602820426028,10634
AWW,Diana,V,-0.04486285241292187,10634
AWW,Diana,W,0.09962949130618547,10634
AWW,Diana,Y,1.0690274204290335,10634
AWW,Diana,Z,0.6374697400818394,10634
AWW,Diana,ZH,0.7501716613008661,10634
AWW,Duke,AA,2.717630438634359,1458
AWW,Duke,AE,-0.6972169978456573,1458
AWW,Duke,AH,1.2400923361764908,1458
AWW,Duke,AO,2.4263991109710727,1458
AWW,Duke,AW,0.3521929240266,1458
AWW,Duke,AY,-1.7630544222014124,1458
AWW,Duke,B,0.0630765754797788,1458
AWW,Duke,CH,-1.632874479479477,1458
AWW,Duke,D,-1.812437176971412,1458
AWW,Duke,DH,0.6027024959243851,1458
AWW,Duke,EH,2.484823263226773,1458
AWW,Duke,ER,-1.0261022844141952,1458
AWW,Duke,EY,-0.7687828384972114,1458
AWW,Duke,F,4.001530678223469,1458
AWW,Duke,G,0.33050014308146514,1458
AWW,Duke,HH,-0.40874704985919746,1458
AWW,Duke,IH,-2.4246468266029937,1458
AWW,Duke,IY,-2.674186346555452,1458
AWW,Duke,JH,-0.15047844255716242,1458
AWW,Duke,K,-2.442111419240644,1458
AWW,Duke,L,1.0860996453551162,1458
AWW,Duke,M,-0.4069257041134806,1458
AWW,Duke,N,-0.03446643648809702,1458
AWW,Duke,NG,-0.26324753965388387,1458
AWW,Duke,OW,2.4027416220266664,1458
AWW,Duke,OY,-0.6414104430050894,1458
AWW,Duke,P,4.004232340994937,1458
AWW,Duke,R,3.60160524585875,1458
AWW,Duke,S,1.0693777202487733,1458
AWW,Duke,SH,0.005512517972453821,1458
AWW,Duke,T,-1.9998649883168071,1458
AWW,Duke,TH,-0.21745222901657052,1458
AWW,Duke,UH,-1.118538227627001,1458
AWW,Duke,UW,-1.673320815773285,1458
AWW,Duke,V,-1.4320135398018996,1458
AWW,Duke,W,-1.4087400214933437,1458
AWW,Duke,Y,-0.45391417584422705,1458
AWW,Duke,Z,0.4051687154292041,1458
AWW,Duke,ZH,4.267416510788966,1458
AWW,Epilogue,AA,-0.05457593562253215,565
AWW,Epilogue,AE,-3.269485883118941,565
AWW,Epilogue,AH,0.0158300839520108,565
AWW,Epilogue,AO,-1.3285920967582765,565
AWW,Epilogue,AW,0.5438502540507669,565
AWW,Epilogue,AY,-2.7336955849631566,565
AWW,Epilogue,B,0.0355570335149066,565
AWW,Epilogue,CH,-1.632874479479477,565
AWW,Epilogue,D,3.311176603656863,565
AWW,Epilogue,DH,0.5698432719593293,565
AWW,Epilogue,EH,2.6253336148349686,565
AWW,Epilogue,ER,-3.287165889582392,565
AWW,Epilogue,EY,7.141400574781523,565
AWW,Epilogue,F,-3.284099960925634,565
AWW,Epilogue,G,-2.8710661928287835,565
AWW,Epilogue,HH,-2.17237936754973,565
AWW,Epilogue,IH,0.7734390047428518,565
AWW,Epilogue,IY,0.18078224683240038,565
AWW,Epilogue,JH,2.046184276737205,565
AWW,Epilogue,K,2.1726349488563654,565
AWW,Epilogue,L,0.20739676518763037,565
AWW,Epilogue,M,-4.705412581942188,565
AWW,Epilogue,N,3.023124821560622,565
AWW,Epilogue,NG,0.20082319731722909,565
AWW,Epilogue,OW,0.23028338802743376,565
AWW,Epilogue,OY,-0.6414104430050894,565
AWW,Epilogue,P,5.854508828582813,565
AWW,Epilogue,R,-0.14487772742268304,565
AWW,Epilogue,S,-0.8908773043894528,565
AWW,Epilogue,SH,2.0193678379762114,565
AWW,Epilogue,T,-1.6052985200729224,565
AWW,Epilogue,TH,-2.325839781463969,565
AWW,Epilogue,UH,-0.5406212497626007,565
AWW,Epilogue,UW,0.94586133885271,565
AWW,Epilogue,V,-4.536142939047117,565
AWW,Epilogue,W,2.0680614096063317,565
AWW,Epilogue,Y,3.4121032052850317,565
AWW,Epilogue,Z,1.5273147788282473,565
AWW,Epilogue,ZH,-1.0718024229773868,565
AWW,Fool,AA,-0.576080105037195,16936
AWW,Fool,AE,1.4898272105129808,16936
AWW,Fool,AH,0.5864889115471612,16936
AWW,Fool,AO,0.8680845944761838,16936
AWW,Fool,AW,-0.44248381021994737,16936
AWW,Fool,AY,0.0006715930607809682,16936
AWW,Fool,B,-0.017468425393017385,16936
AWW,Fool,CH,0.9864781572073822,16936
AWW,Fool,D,0.25165954373585747,16936
AWW,Fool,DH,-0.30693699676678465,16936
AWW,Fool,EH,0.4080117248226966,16936
AWW,Fool,ER,0.09064254496765817,16936
AWW,Fool,EY,-0.4098408798685678,16936
AWW,Fool,F,1.3972072938332503,16936
AWW,Fool,G,0.47691323771150684,16936
AWW,Fool,HH,-0.5471874897115518,16936
AWW,Fool,IH,-0.24198735076376357,16936
AWW,Fool,IY,-0.7676724162358937,16936
AWW,Fool,JH,-1.1408437483735439,16936
AWW,Fool,K,-0.3066124407277229,16936
AWW,Fool,L,-0.15898457509126374,16936
AWW,Fool,M,0.37535051943133096,16936
AWW,Fool,N,0.3957762358452116,16936
AWW,Fool,NG,0.5638954249287752,16936
AWW,Fool,OW,-0.1419324310468101,16936
AWW,Fool,OY,-0.6414104430050894,16936
AWW,Fool,P,-0.8043079000870933,16936
AWW,Fool,R,0.25863142642506315,16936
AWW,Fool,S,-1.7196030058625236,16936
AWW,Fool,SH,0.2938163018542219,16936
AWW,Fool,T,-1.2500283057801558,16936
AWW,Fool,TH,-0.07603599074265964,16936
AWW,Fool,UH,1.27770290010344,16936
AWW,Fool,UW,-0.6181189459871156,16936
AWW,Fool,V,0.9225821752353264,16936
AWW,Fool,W,-0.19229814147865465,16936
AWW,Fool,Y,-0.09203252250187054,16936
AWW,Fool,Z,1.09244516618309,16936
AWW,Fool,ZH,0.29555852347497164,16936
AWW,GENTLEMEN.1,AA,-0.9668593220829724,689
AWW,GENTLEMEN.1,AE,0.49527050480492746,689
AWW,GENTLEMEN.1,AH,2.5004753202619567,689
AWW,GENTLEMEN.1,AO,-4.298958276006866,689
AWW,GENTLEMEN.1,AW,1.1751283523789562,689
AWW,GENTLEMEN.1,AY,-0.6991878370275234,689
AWW,GENTLEMEN.1,B,-2.032761987720643,689
AWW,GENTLEMEN.1,CH,-1.632874479479477,689
AWW,GENTLEMEN.1,D,4.316335200401979,689
AWW,GENTLEMEN.1,DH,-1.211052408813423,689
AWW,GENTLEMEN.1,EH,-2.4655866386303678,689
AWW,GENTLEMEN.1,ER,-3.287165889582392,689
AWW,GENTLEMEN.1,EY,5.1033149522037276,689
AWW,GENTLEMEN.1,F,-2.37437518087314,689
AWW,GENTLEMEN.1,G,2.1619046148945307,689
AWW,GENTLEMEN.1,HH,2.70186102524145,689
AWW,GENTLEMEN.1,IH,-0.3731271476063427,689
AWW,GENTLEMEN.1,IY,-0.0845245949844717,689
AWW,GENTLEMEN.1,JH,1.3086982995866732,689
AWW,GENTLEMEN.1,K,-3.3919782850514197,689
AWW,GENTLEMEN.1,L,0.5707452523593887,689
AWW,GENTLEMEN.1,M,2.9182836146762194,689
AWW,GENTLEMEN.1,N,0.41732888195456413,689
AWW,GENTLEMEN.1,NG,-0.19467559242651392,689
AWW,GENTLEMEN.1,OW,1.5875204949487647,689
AWW,GENTLEMEN.1,OY,-0.6414104430050894,689
AWW,GENTLEMEN.1,P,-1.6154462955713933,689
AWW,GENTLEMEN.1,R,-4.487796933962435,689
AWW,GENTLEMEN.1,S,-2.1683981097452394,689
AWW,GENTLEMEN.1,SH,-2.6212552907281004,689
AWW,GENTLEMEN.1,T,3.8294644718965287,689
AWW,GENTLEMEN.1,TH,-2.325839781463969,689
AWW,GENTLEMEN.1,UH,2.694056176537101,689
AWW,GENTLEMEN.1,UW,-0.0905018986819099,689
AWW,GENTLEMEN.1,V,3.271531685495091,689
AWW,GENTLEMEN.1,W,-0.2653850992848395,689
AWW,GENTLEMEN.1,Y,-1.2496679443221996,689
AWW,GENTLEMEN.1,Z,-0.8994229414540531,689
AWW,GENTLEMEN.1,ZH,-1.0718024229773868,689
AWW,GENTLEMEN.2,AA,2.790500140927977,841
AWW,GENTLEMEN.2,AE,1.7705953476319778,841
AWW,GENTLEMEN.2,AH,1.2918556369096799,841
AWW,GENTLEMEN.2,AO,2.1412161834259162,841
AWW,GENTLEMEN.2,AW,-0.744607135698723,841
AWW,GENTLEMEN.2,AY,-2.7336955849631566,841
AWW,GENTLEMEN.2,B,-1.6294970232446502,841
AWW,GENTLEMEN.2,CH,1.1654801318875556,841
AWW,GENTLEMEN.2,D,2.0681882131779252,841
AWW,GENTLEMEN.2,DH,0.19995891015799683,841
AWW,GENTLEMEN.2,EH,-1.1311422454160207,841
AWW,GENTLEMEN.2,ER,-0.5033563845467692,841
AWW,GENTLEMEN.2,EY,4.941233280472774,841
AWW,GENTLEMEN.2,F,0.9631321744186774,841
AWW,GENTLEMEN.2,G,-0.2432318772918318,841
AWW,GENTLEMEN.2,HH,-0.5845541571053292,841
AWW,GENTLEMEN.2,IH,-2.4081481100636486,841
AWW,GENTLEMEN.2,IY,0.134607899731529,841
AWW,GENTLEMEN.2,JH,-1.4817891815234456,841
AWW,GENTLEMEN.2,K,1.2951598561423925,841
AWW,GENTLEMEN.2,L,-3.011181167562386,841
AWW,GENTLEMEN.2,M,2.893750400849611,841
AWW,GENTLEMEN.2,N,0.8536018208984149,841
AWW,GENTLEMEN.2,NG,-1.6911574995650012,841
AWW,GENTLEMEN.2,OW,0.3686580357299959,841
AWW,GENTLEMEN.2,OY,-0.6414104430050894,841
AWW,GENTLEMEN.2,P,0.9467873668453051,841
AWW,GENTLEMEN.2,R,1.873292545050308,841
AWW,GENTLEMEN.2,S,1.2003335044732597,841
AWW,GENTLEMEN.2,SH,-2.6212552907281004,841
AWW,GENTLEMEN.2,T,-4.257855986526653,841
AWW,GENTLEMEN.2,TH,-0.5952827417339142,841
AWW,GENTLEMEN.2,UH,-1.4371990527258198,841
AWW,GENTLEMEN.2,UW,-0.9407113951525501,841
AWW,GENTLEMEN.2,V,0.5595739066164919,841
AWW,GENTLEMEN.2,W,1.224589594615718,841
AWW,GENTLEMEN.2,Y,-0.06740490406426296,841
AWW,GENTLEMEN.2,Z,-0.9873075205684292,841
AWW,GENTLEMEN.2,ZH,-1.0718024229773868,841
AWW,GENTLEMEN.3,AA,-2.7120851270737285,1378
AWW,GENTLEMEN.3,AE,-0.5575438583539738,1378
AWW,GENTLEMEN.3,AH,-1.2730270108789743,1378
AWW,GENTLEMEN.3,AO,1.5090202867697051,1378
AWW,GENTLEMEN.3,AW,-0.8559263723082347,1378
AWW,GENTLEMEN.3,AY,1.6251520202508958,1378
AWW,GENTLEMEN.3,B,0.2229666517002641,1378
AWW,GENTLEMEN.3,CH,0.13368457685837057,1378
AWW,GENTLEMEN.3,D,-1.2922783516215561,1378
AWW,GENTLEMEN.3,DH,-0.568481017466978,1378
AWW,GENTLEMEN.3,EH,-1.3270106329151412,1378
AWW,GENTLEMEN.3,ER,1.9849649607364694,1378
AWW,GENTLEMEN.3,EY,-1.655171456654014,1378
AWW,GENTLEMEN.3,F,1.2661028943165844,1378
AWW,GENTLEMEN.3,G,-0.38269794431753595,1378
AWW,GENTLEMEN.3,HH,3.4757060739310335,1378
AWW,GENTLEMEN.3,IH,3.707614854665915,1378
AWW,GENTLEMEN.3,IY,-1.3641237016989955,1378
AWW,GENTLEMEN.3,JH,-0.10213475650531419,1378
AWW,GENTLEMEN.3,K,-0.8186237191551793,1378
AWW,GENTLEMEN.3,L,-1.6757717377730688,1378
AWW,GENTLEMEN.3,M,-1.278814748520507,1378
AWW,GENTLEMEN.3,N,1.1196308224946245,1378
AWW,GENTLEMEN.3,NG,0.5284846587884533,1378
AWW,GENTLEMEN.3,OW,-0.698843690324814,1378
AWW,GENTLEMEN.3,OY,-0.6414104430050894,1378
AWW,GENTLEMEN.3,P,-0.9841358816581768,1378
AWW,GENTLEMEN.3,R,-0.27667501549210055,1378
AWW,GENTLEMEN.3,S,0.9641608331776004,1378
AWW,GENTLEMEN.3,SH,0.10089794119342346,1378
AWW,GENTLEMEN.3,T,-0.7388320253306465,1378
AWW,GENTLEMEN.3,TH,-1.2333652256567276,1378
AWW,GENTLEMEN.3,UH,-0.13257759070320665,1378
AWW,GENTLEMEN.3,UW,-0.13431613792540872,1378
AWW,GENTLEMEN.3,V,1.2541855883717552,1378
AWW,GENTLEMEN.3,W,0.18666375598294765,1378
AWW,GENTLEMEN.3,Y,0.03991803077442792,1378
AWW,GENTLEMEN.3,Z,-0.42930116908479576,1378
AWW,GENTLEMEN.3,ZH,-1.0718024229773868,1378
AWW,Helen,AA,-0.381770724932515,38901
AWW,Helen,AE,0.16474748150511764,38901
AWW,Helen,AH,-0.18103247480981383,38901
AWW,Helen,AO,-0.11437080867951448,38901
AWW,Helen,AW,-0.7806683302357207,38901
AWW,Helen,AY,0.7382182235588775,38901
AWW,Helen,B,-0.12728918811217557,38901
AWW,Helen,CH,0.2859002237030151,38901
AWW,Helen,D,-0.3782998859033539,38901
AWW,Helen,DH,-0.75885507314545,38901
AWW,Helen,EH,-0.07693281955227717,38901
AWW,Helen,ER,-0.06341237970564871,38901
AWW,Helen,EY,-0.5032087147659472,38901
AWW,Helen,F,0.37627960583002285,38901
AWW,Helen,G,-0.19831844693930883,38901
AWW,Helen,HH,0.06942410126109658,38901
AWW,Helen,IH,0.7743614357861138,38901
AWW,Helen,IY,-0.5009804937965283,38901
AWW,Helen,JH,-0.28296324910477816,38901
AWW,Helen,K,-0.5816618699402731,38901
AWW,Helen,L,-0.22860317292598656,38901
AWW,Helen,M,0.6912710810711457,38901
AWW,Helen,N,-0.4265049596247117,38901
AWW,Helen,NG,0.10362192365054503,38901
AWW,Helen,OW,0.5143503777322155,38901
AWW,Helen,OY,-0.22922852885400205,38901
AWW,Helen,P,0.3300960322772579,38901
AWW,Helen,R,-0.2530382310891438,38901
AWW,Helen,S,0.12191801526804585,38901
AWW,Helen,SH,-0.025922978659446667,38901
AWW,Helen,T,0.22020320202894178,38901
AWW,Helen,TH,0.36380429080256443,38901
AWW,Helen,UH,-0.16127781152910342,38901
AWW,Helen,UW,-0.06343537323298103,38901
AWW,Helen,V,0.3089108125903209,38901
AWW,Helen,W,-0.0037219228023831056,38901
AWW,Helen,Y,0.30492657071631696,38901
AWW,Helen,Z,0.12120241117998534,38901
AWW,Helen,ZH,0.030005448619522746,38901
