filename,fricative,affricate,glide,nasal,liquid,stop,glottal,linguaalveolar,linguapalatal,labiodental,bilabial,linguavelar,linguadental,voiced,voiceless,sibilant,nonsibilant,sonorant,nonsonorant,coronal,noncoronal,monophthong,diphthong,central,front,back,tense,lax,rounded,unrounded,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
R2_LORDS.1,0.3582089552238806,0.029850746268656716,0.029850746268656716,0.208955223880597,0.16417910447761194,0.208955223880597,0.0,0.5223880597014925,0.1044776119402985,0.05970149253731343,0.13432835820895522,0.04477611940298507,0.13432835820895522,0.6567164179104478,0.34328358208955223,0.16417910447761194,0.835820895522388,0.40298507462686567,0.5970149253731343,0.582089552238806,0.417910447761194,0.8085106382978723,0.19148936170212766,0.2765957446808511,0.3404255319148936,0.19148936170212766,0.23404255319148937,0.574468085106383,0.23404255319148937,0.574468085106383,0.017543859649122806,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.008771929824561403,0.05263157894736842,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.07017543859649122,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.008771929824561403,0.0,0.043859649122807015,0.03508771929824561,0.008771929824561403,0.017543859649122806,0.03508771929824561,0.03508771929824561,0.08771929824561403,0.0,0.0,0.0,0.017543859649122806,0.06140350877192982,0.05263157894736842,0.0,0.06140350877192982,0.008771929824561403,0.008771929824561403,0.02631578947368421,0.0,0.017543859649122806,0.0,0.043859649122807015,0.0
R2_LordMarshal,0.3112745098039216,0.007352941176470588,0.03431372549019608,0.1715686274509804,0.15196078431372548,0.3235294117647059,0.0392156862745098,0.5441176470588235,0.10049019607843138,0.061274509803921566,0.1053921568627451,0.07352941176470588,0.07598039215686274,0.6544117647058824,0.34558823529411764,0.13480392156862744,0.8651960784313726,0.35784313725490197,0.6421568627450981,0.5857843137254902,0.41421568627450983,0.7916666666666666,0.20833333333333334,0.31666666666666665,0.31666666666666665,0.15833333333333333,0.16666666666666666,0.625,0.16666666666666666,0.625,0.015432098765432098,0.023148148148148147,0.09876543209876543,0.024691358024691357,0.010802469135802469,0.033950617283950615,0.013888888888888888,0.004629629629629629,0.07407407407407407,0.041666666666666664,0.027777777777777776,0.018518518518518517,0.013888888888888888,0.020061728395061727,0.009259259259259259,0.024691358024691357,0.040123456790123455,0.026234567901234566,0.0,0.032407407407407406,0.038580246913580245,0.023148148148148147,0.08024691358024691,0.004629629629629629,0.015432098765432098,0.0030864197530864196,0.012345679012345678,0.05709876543209876,0.05401234567901234,0.0015432098765432098,0.06172839506172839,0.006172839506172839,0.0015432098765432098,0.016975308641975308,0.018518518518518517,0.016975308641975308,0.004629629629629629,0.029320987654320986,0.0
R2_Mowbray,0.2711781888997079,0.022395326192794548,0.034079844206426485,0.20107108081791625,0.1572541382667965,0.3140214216163583,0.03164556962025317,0.5384615384615384,0.1017526777020448,0.06718597857838364,0.15384615384615385,0.05501460564751704,0.05209347614410906,0.6504381694255112,0.3495618305744888,0.12025316455696203,0.879746835443038,0.3924050632911392,0.6075949367088608,0.5511197663096398,0.4488802336903603,0.7643856920684292,0.23561430793157076,0.27060653188180406,0.33825816485225507,0.15552099533437014,0.16640746500777606,0.5979782270606532,0.15629860031104198,0.6080870917573873,0.017964071856287425,0.026047904191616768,0.08592814371257484,0.016467065868263474,0.007784431137724551,0.04640718562874251,0.02035928143712575,0.006586826347305389,0.052095808383233536,0.024550898203592814,0.026347305389221556,0.018263473053892216,0.018862275449101795,0.022754491017964073,0.010179640718562874,0.019461077844311378,0.05239520958083832,0.025449101796407185,0.00718562874251497,0.017365269461077845,0.04640718562874251,0.04461077844311377,0.07275449101796407,0.006287425149700598,0.015568862275449102,0.002095808383233533,0.01526946107784431,0.05029940119760479,0.04281437125748503,0.005389221556886228,0.07784431137724551,0.0074850299401197605,0.005089820359281437,0.02035928143712575,0.018562874251497007,0.01437125748502994,0.006586826347305389,0.025449101796407185,0.0002994011976047904
R2_Northumberland,0.3045212765957447,0.015957446808510637,0.054078014184397165,0.16799645390070922,0.15913120567375885,0.2983156028368794,0.04521276595744681,0.48891843971631205,0.11835106382978723,0.057180851063829786,0.15691489361702127,0.06826241134751773,0.06515957446808511,0.6462765957446809,0.3537234042553192,0.13696808510638298,0.863031914893617,0.38120567375886527,0.6187943262411347,0.5531914893617021,0.44680851063829785,0.8371407516580692,0.16285924834193072,0.29108327192336036,0.3868828297715549,0.159174649963154,0.19602063375092116,0.6411201179071481,0.16801768607221812,0.6691230655858511,0.017713811237199003,0.02380293384998616,0.08829227788541379,0.023249377248823692,0.006919457514530861,0.02186548574591752,0.022695820647661222,0.004705231109880985,0.04760586769997232,0.03349017437032937,0.028508164959867147,0.021035150844173817,0.016606698034874065,0.018267367838361474,0.0071962358151120955,0.02823138665928591,0.057293108220315525,0.035704400774979245,0.005258787711043454,0.02629393855521727,0.042347079988928865,0.0329366177691669,0.06282867423194022,0.009133683919180737,0.012731801826736784,0.003044561306393579,0.01937448104068641,0.05701632991973429,0.04760586769997232,0.006089122612787158,0.06310545253252145,0.0071962358151120955,0.0019374481040686411,0.0168834763354553,0.017437032936617768,0.022972598948242457,0.010794353722668144,0.03182950456684196,0.0
R2_Queen,0.3056047197640118,0.013569321533923304,0.05309734513274336,0.18702064896755163,0.12684365781710916,0.31386430678466076,0.032448377581120944,0.479646017699115,0.09085545722713864,0.06017699115044248,0.16342182890855458,0.0943952802359882,0.07905604719764012,0.647787610619469,0.35221238938053095,0.13392330383480827,0.8660766961651918,0.36696165191740415,0.6330383480825958,0.5581120943952802,0.44188790560471974,0.7893738140417458,0.21062618595825428,0.23624288425047438,0.3889943074003795,0.16413662239089183,0.17836812144212524,0.6110056925996205,0.1555977229601518,0.6337760910815939,0.021826118588577664,0.022189887231720627,0.0720261913423063,0.017824663514005093,0.011640596580574755,0.029465260094579847,0.018188432157148052,0.004001455074572572,0.046198617679156055,0.03601309567115315,0.029829028737722807,0.018552200800291015,0.014186977082575483,0.018188432157148052,0.01709712622771917,0.02000727537286286,0.06438704983630411,0.032739177882866496,0.0043652237177155325,0.02364496180429247,0.03201164059658058,0.035649327028010186,0.06220443797744635,0.01746089487086213,0.02364496180429247,0.0018188432157148053,0.01746089487086213,0.046198617679156055,0.04474354310658421,0.005456529647144416,0.07093488541287742,0.012731902510003638,0.0061840669334303384,0.01709712622771917,0.018915969443433975,0.029465260094579847,0.00327391778828665,0.03128410331029465,0.0010913059294288831
R2_RichardII,0.3024019353723864,0.014342491791947468,0.05330914117850354,0.18878520822533265,0.14783134612061516,0.2933298773112148,0.03274580957318127,0.4937791601866252,0.104199066874028,0.06419561085190945,0.1578538102643857,0.07698289269051321,0.07024364955935718,0.6575082080525315,0.3424917919474685,0.13521686538793848,0.8647831346120615,0.38992569552445133,0.6100743044755487,0.5478659063418005,0.4521340936581994,0.7951486259113854,0.2048513740886147,0.2770611329220415,0.37086371284352215,0.14722378014582166,0.1850813236118901,0.6100673022994952,0.160263600673023,0.6348850252383623,0.017320645782102,0.02539292205709398,0.08334224313054635,0.01812252753127339,0.014326953918528814,0.028814284186891907,0.018817491713888593,0.0043301614455255,0.045867636052603446,0.03613813749599059,0.03186143483374319,0.02229231262696461,0.019352079546669516,0.020100502512562814,0.01053138030578424,0.02026087886239709,0.05303111301186785,0.03111301186784989,0.00454399657863787,0.026675932855768202,0.04100288677429702,0.03699347802844007,0.06938950069496418,0.010424462739228054,0.014540789051641185,0.0010691756655618518,0.015503047150646852,0.05046509141451941,0.046455682668662464,0.007163476959264407,0.06409708115043301,0.007323853309098685,0.003528279696354111,0.01716026943226772,0.01961937346305998,0.026355180156099646,0.0066288891264834815,0.029830001069175667,0.00021383513311237036
R2_Ross,0.3267605633802817,0.014084507042253521,0.04507042253521127,0.14647887323943662,0.16056338028169015,0.30704225352112674,0.05070422535211268,0.4704225352112676,0.1267605633802817,0.056338028169014086,0.13802816901408452,0.07887323943661972,0.07887323943661972,0.6056338028169014,0.39436619718309857,0.14084507042253522,0.8591549295774648,0.352112676056338,0.647887323943662,0.5802816901408451,0.4197183098591549,0.8599033816425121,0.14009661835748793,0.2753623188405797,0.3671497584541063,0.21739130434782608,0.1932367149758454,0.6666666666666666,0.19806763285024154,0.6618357487922706,0.023131672597864767,0.030249110320284697,0.08540925266903915,0.03202846975088968,0.0071174377224199285,0.019572953736654804,0.028469750889679714,0.005338078291814947,0.037366548042704624,0.037366548042704624,0.017793594306049824,0.01601423487544484,0.010676156583629894,0.023131672597864767,0.008896797153024912,0.03202846975088968,0.05338078291814947,0.033807829181494664,0.0035587188612099642,0.030249110320284697,0.030249110320284697,0.02491103202846975,0.05693950177935943,0.010676156583629894,0.014234875444839857,0.0,0.010676156583629894,0.0711743772241993,0.05338078291814947,0.0035587188612099642,0.07829181494661921,0.012455516014234875,0.0035587188612099642,0.021352313167259787,0.012455516014234875,0.023131672597864767,0.005338078291814947,0.03202846975088968,0.0
R2_SERVANTS.EXTON.0.1,0.5384615384615384,0.0,0.15384615384615385,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.8461538461538461,0.15384615384615385,0.23076923076923078,0.7692307692307693,0.23076923076923078,0.7692307692307693,0.6153846153846154,0.38461538461538464,1.0,0.0,0.25,0.75,0.0,0.625,0.375,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.0,0.14285714285714285,0.0
R2_SERVANTS.GARDENER.1,0.3,0.014285714285714285,0.06428571428571428,0.15,0.15714285714285714,0.3142857142857143,0.05714285714285714,0.4785714285714286,0.11428571428571428,0.05714285714285714,0.17142857142857143,0.07857142857142857,0.04285714285714286,0.6357142857142857,0.36428571428571427,0.14285714285714285,0.8571428571428571,0.37142857142857144,0.6285714285714286,0.5642857142857143,0.4357142857142857,0.8651685393258427,0.1348314606741573,0.38202247191011235,0.30337078651685395,0.1797752808988764,0.23595505617977527,0.6292134831460674,0.2696629213483146,0.5955056179775281,0.017467248908296942,0.017467248908296942,0.09606986899563319,0.026200873362445413,0.013100436681222707,0.004366812227074236,0.008733624454148471,0.004366812227074236,0.07423580786026202,0.021834061135371178,0.017467248908296942,0.05240174672489083,0.013100436681222707,0.026200873362445413,0.004366812227074236,0.034934497816593885,0.0611353711790393,0.021834061135371178,0.004366812227074236,0.026200873362445413,0.048034934497816595,0.026200873362445413,0.048034934497816595,0.017467248908296942,0.021834061135371178,0.0,0.034934497816593885,0.048034934497816595,0.03056768558951965,0.017467248908296942,0.043668122270742356,0.004366812227074236,0.008733624454148471,0.017467248908296942,0.008733624454148471,0.034934497816593885,0.004366812227074236,0.039301310043668124,0.0
R2_SERVANTS.YORK.1,0.20588235294117646,0.014705882352941176,0.058823529411764705,0.11764705882352941,0.22058823529411764,0.38235294117647056,0.014705882352941176,0.4117647058823529,0.22058823529411764,0.058823529411764705,0.16176470588235295,0.08823529411764706,0.04411764705882353,0.6911764705882353,0.3088235294117647,0.08823529411764706,0.9117647058823529,0.39705882352941174,0.6029411764705882,0.5735294117647058,0.4264705882352941,0.6875,0.3125,0.1875,0.22916666666666666,0.2708333333333333,0.14583333333333334,0.5416666666666666,0.2708333333333333,0.4166666666666667,0.017241379310344827,0.034482758620689655,0.0603448275862069,0.06896551724137931,0.008620689655172414,0.08620689655172414,0.034482758620689655,0.008620689655172414,0.0603448275862069,0.02586206896551724,0.02586206896551724,0.017241379310344827,0.034482758620689655,0.02586206896551724,0.02586206896551724,0.008620689655172414,0.017241379310344827,0.017241379310344827,0.0,0.02586206896551724,0.034482758620689655,0.04310344827586207,0.02586206896551724,0.0,0.0,0.0,0.008620689655172414,0.09482758620689655,0.02586206896551724,0.008620689655172414,0.06896551724137931,0.0,0.0,0.02586206896551724,0.008620689655172414,0.008620689655172414,0.02586206896551724,0.017241379310344827,0.0
R2_Salisbury,0.3086816720257235,0.012861736334405145,0.03858520900321544,0.17041800643086816,0.15112540192926044,0.3183279742765273,0.022508038585209004,0.5209003215434084,0.10289389067524116,0.0707395498392283,0.11254019292604502,0.07717041800643087,0.0932475884244373,0.6463022508038585,0.3536977491961415,0.12218649517684887,0.8778135048231511,0.36012861736334406,0.639871382636656,0.617363344051447,0.38263665594855306,0.7566137566137566,0.24338624338624337,0.26455026455026454,0.30687830687830686,0.18518518518518517,0.1746031746031746,0.582010582010582,0.19576719576719576,0.5608465608465608,0.018,0.014,0.078,0.034,0.01,0.036,0.012,0.006,0.068,0.046,0.028,0.022,0.028,0.032,0.012,0.014,0.046,0.028,0.002,0.02,0.04,0.024,0.066,0.016,0.016,0.002,0.014,0.054,0.044,0.006,0.072,0.012,0.002,0.016,0.012,0.02,0.004,0.026,0.0
R2_Scroop,0.31313131313131315,0.021885521885521887,0.050505050505050504,0.1750841750841751,0.15993265993265993,0.27946127946127947,0.04377104377104377,0.5252525252525253,0.09932659932659933,0.050505050505050504,0.1414141414141414,0.06060606060606061,0.07912457912457913,0.6851851851851852,0.3148148148148148,0.13973063973063973,0.8602693602693603,0.38552188552188554,0.6144781144781145,0.5740740740740741,0.42592592592592593,0.793002915451895,0.20699708454810495,0.2915451895043732,0.3673469387755102,0.13411078717201166,0.16909620991253643,0.6239067055393586,0.15451895043731778,0.6384839650145773,0.013874066168623266,0.026680896478121666,0.08537886872998933,0.021344717182497332,0.007470651013874066,0.0288153681963714,0.01814300960512273,0.0032017075773745998,0.05336179295624333,0.04375667022411953,0.035218783351120594,0.021344717182497332,0.020277481323372464,0.007470651013874066,0.0096051227321238,0.02774813233724653,0.044823906083244394,0.02774813233724653,0.010672358591248666,0.0192102454642476,0.054429028815368194,0.03628601921024546,0.06510138740661686,0.0096051227321238,0.013874066168623266,0.005336179295624333,0.016008537886873,0.04695837780149413,0.05549626467449306,0.0032017075773745998,0.060832443970117396,0.0064034151547491995,0.0010672358591248667,0.012806830309498399,0.02454642475987193,0.0192102454642476,0.012806830309498399,0.029882604055496264,0.0
R2_Surrey,0.3358208955223881,0.022388059701492536,0.029850746268656716,0.16417910447761194,0.1791044776119403,0.26865671641791045,0.022388059701492536,0.5597014925373134,0.09701492537313433,0.08955223880597014,0.11194029850746269,0.029850746268656716,0.08955223880597014,0.7014925373134329,0.29850746268656714,0.13432835820895522,0.8656716417910447,0.373134328358209,0.6268656716417911,0.5970149253731343,0.40298507462686567,0.8043478260869565,0.1956521739130435,0.22826086956521738,0.40217391304347827,0.17391304347826086,0.17391304347826086,0.6304347826086957,0.20652173913043478,0.5978260869565217,0.017699115044247787,0.03982300884955752,0.061946902654867256,0.02654867256637168,0.008849557522123894,0.05752212389380531,0.017699115044247787,0.0,0.048672566371681415,0.048672566371681415,0.05309734513274336,0.030973451327433628,0.004424778761061947,0.02654867256637168,0.004424778761061947,0.01327433628318584,0.05752212389380531,0.01327433628318584,0.01327433628318584,0.01327433628318584,0.061946902654867256,0.02654867256637168,0.07079646017699115,0.0,0.004424778761061947,0.004424778761061947,0.008849557522123894,0.04424778761061947,0.035398230088495575,0.008849557522123894,0.06637168141592921,0.004424778761061947,0.0,0.02654867256637168,0.02654867256637168,0.01327433628318584,0.004424778761061947,0.035398230088495575,0.0
